Name,Category Alias,Category Title,Latitude,Longitude,Distance,Price,Rating
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,712.2861891807283,€,3.0
Hertta 5,bars,Bars,60.1927664051977,25.0364229083061,782.6468247632961,€,4.0
Pikku-Hukka,modern_european,Modern European,60.2043867,25.0344371,740.9668149569009,,4.0
Foxy Bear,pizza,Pizza,60.2044926887692,25.0339091077288,768.2432923124887,,3.3
Factory,scandinavian,Scandinavian,60.1922493,25.0295391,1035.1597539063075,€,3.5
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,759.0265098651876,,3.0
Peach Garden,chinese,Chinese,60.1948021,25.0285489,911.8226467888276,€,3.0
Spoon Mama,delis,Delis,60.1922493,25.0295391,1035.1597539063075,€,3.0
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,875.6116789084206,,3.0
Moola,yoga,Yoga,60.2030259,25.0593065,1021.1956409965702,,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,445.65177728623564,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,203.25440563785133,€€,2.5
Hertsikan Helmi,sportsbars,Sports Bars,60.193161,25.0302391,937.9165182665388,€€€,2.5
Picnic,coffee,Coffee & Tea,60.1926918,25.0324001,905.6696468099952,,2.0
New hua du,sushi,Sushi Bars,60.1938136580579,25.0337463589132,764.8218160467725,,1.0
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,1002.2905476514729,,1.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,1194.3766049594801,€,4.8
Thai Curry,thai,Thai,60.2134018,24.9572201,817.57624657988,,4.0
Berghyddan,venues,Venues & Event Spaces,60.2150497,24.9790401,999.4057610162412,,5.0
Dylan,buffets,Buffets,60.2116741327915,24.9782010083565,720.485916629603,€€,3.8
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,865.0085745993827,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,998.754832602256,€€,3.6
Koskenranta,restaurants,Restaurants,60.2167437168447,24.9845623970032,1358.310244972465,€€,3.5
Oljenkorsi,pubs,Pubs,60.20721,24.9685099,88.49394193288562,€€,3.3
Parmesan Arabia,falafel,Falafel,60.2075721599131,24.9776406213641,555.9196919079338,€,4.0
Arabianrannan kirjasto,libraries,Libraries,60.2089806,24.9767303,408.7099404016512,,3.5
China Flavor,chinese,Chinese,60.2027268424335,24.9680902808905,575.8657301400716,,4.0
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,1038.5622973649838,€,3.2
Olotila,bars,Bars,60.2074474604679,24.9792067967284,643.223598383849,€€€,3.1
Hampuris,burgers,Burgers,60.1986313,24.9699078,914.5536001590764,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,994.9357200883688,,4.0
Vallilanlaakson koirapuisto,dog_parks,Dog Parks,60.1981392,24.9584007,989.6674113098871,,4.0
Swagatam,himalayan,Himalayan/Nepalese,60.2084163503134,24.9781293528306,584.5436599892677,,4.0
Herkku-Haarukka,indpak,Indian,60.2103119,24.9760704,566.6688480192007,€,2.9
Taideteollisen korkeakoulun kirjasto,libraries,Libraries,60.2087625,24.9756101,452.8061725021261,,3.5
Parmesan,hotdogs,Fast Food,60.2086245349624,24.9657321750898,130.91667818220185,€,3.0
Arabiakeskus,libraries,Libraries,60.2089806,24.9767303,408.7099404016512,,3.0
Chico's,tradamerican,American,60.20224,24.9668293,623.8940569020164,,3.0
Social Food,catering,Caterers,60.2153511,24.9577408,955.685695824885,€€,3.0
Kumpulanlaakson koirapuisto,dog_parks,Dog Parks,60.2054179699607,24.9589000922201,554.2661351727357,,3.0
Ciao! Caffé,italian,Italian,60.20292,24.96819,552.2983935307606,€,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,94.63492220694089,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,528.1867176749732,,5.0
Kokki,restaurants,Restaurants,60.2065086,25.0591698,739.0250165798462,€€,4.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,336.53287386670075,€€,4.0
Herttoniemen terveysasema,physicians,Doctors,60.20733,25.03642,398.485283191628,,4.0
Pikku-Hukka,modern_european,Modern European,60.2043867,25.0344371,621.1422675454046,,4.0
Foxy Bear,pizza,Pizza,60.2044926887692,25.0339091077288,645.9678939938003,,3.3
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,417.1813090310702,,3.0
Moola,yoga,Yoga,60.2030259,25.0593065,846.6865364513608,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,963.5559108289281,€€,2.5
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,872.2039166384144,,1.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,959.2371565642002,€,4.8
Pasilan kirjasto,libraries,Libraries,60.20084,24.9358101,1070.9427233653885,,4.1
Thai Curry,thai,Thai,60.2134018,24.9572201,751.9276696819572,,4.0
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,548.8074032901275,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,281.37711400330363,€€,3.6
Cactus,mexican,Mexican,60.2093331,24.9461591,66.38397058474584,€€,4.0
Old Sophie,bars,Bars,60.208830363413,24.9476967683157,55.17094170581304,€€,3.4
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,1056.9709268875192,€,3.2
South China,chinese,Chinese,60.2006607,24.9346504,1140.0298756869106,,3.2
Päätön Kana,pubs,Pubs,60.2140503,24.9447403,584.1173611687041,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,888.2387524588256,,4.0
Helsingin Kaupunginkirjasto,libraries,Libraries,60.200751688915,24.9361187552577,1068.9757883161283,,4.0
Terra Nova Brasserie,french,French,60.202,24.93673,872.3136756372288,,4.0
Käpylän Yhdyskuntaklubi,nonprofit,Community Service/Non-Profit,60.210653554506,24.945648527125,214.13491470498082,,4.0
Nyyrikki,restaurants,Restaurants,60.2140470149767,24.9448013305664,592.7935339866985,€€€,3.3
Pizza Express,pizza,Pizza,60.21323,24.94428,542.2090932865005,,3.0
Social Food,catering,Caterers,60.2153511,24.9577408,960.6167261546358,€€,3.0
Käpylän Kirjasto,libraries,Libraries,60.210839835543,24.947144832314,228.1464770242163,,3.0
Amica Ravintolat Akavatalo,restaurants,Restaurants,60.2009811,24.9369907,996.2847531655287,,3.0
Ravintola Nyyrikki,comfortfood,Comfort Food,60.2140503,24.9447403,584.1173611687041,,3.0
Kumpulanlaakson koirapuisto,dog_parks,Dog Parks,60.2054179699607,24.9589000922201,771.8531232590817,,3.0
Haaga-Helia,collegeuniv,Colleges & Universities,60.2015991,24.9337406,1094.9166900665127,,3.0
Haaga-Helian kirjasto,libraries,Libraries,60.2015991,24.9337406,1094.9166900665127,,3.0
Olohuone,coffee,Coffee & Tea,60.2017088847703,24.9374893790779,938.4614165747438,,2.0
Hesburger,burgers,Burgers,60.2019997,24.9367294,984.4793454427473,,1.0
Itä-Pasilan Hammaslääkärit,dentists,Dentists,60.2006607,24.9346504,1140.0298756869106,,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,1150.0205687131383,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,901.5204029258704,,5.0
Ravintola Wanha Mylly,modern_european,Modern European,60.1902726266338,25.0421120260727,1059.6841220846911,€€€,4.0
Treffi Pub & Bistro,pubs,Pubs,60.1953137080367,25.0307003315538,351.7896483066055,€€,3.9
Ravintola Gurkha,himalayan,Himalayan/Nepalese,60.1948021,25.0285489,445.61327670095835,€€,3.7
Pizza Express,kebab,Kebab,60.1912613,25.0348606,793.8747353205359,,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,624.3601841969842,,4.0
Herttoniemen terveysasema,physicians,Doctors,60.20733,25.03642,1018.3753799881182,,4.0
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,870.0137198020342,€,3.0
Hertta 5,bars,Bars,60.1927664051977,25.0364229083061,670.4423228226738,€,4.0
Pikku-Hukka,modern_european,Modern European,60.2043867,25.0344371,678.1013678221076,,4.0
Foxy Bear,pizza,Pizza,60.2044926887692,25.0339091077288,684.8113124371142,,3.3
Factory,scandinavian,Scandinavian,60.1922493,25.0295391,670.5799539351497,€,3.5
Peach Garden,chinese,Chinese,60.1948021,25.0285489,445.61327670095835,€,3.0
Spoon Mama,delis,Delis,60.1922493,25.0295391,670.5799539351497,€,3.0
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,963.2462994954734,,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,465.03949904691905,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,457.8750294474139,€€,2.5
Hertsikan Helmi,sportsbars,Sports Bars,60.193161,25.0302391,587.8073858750055,€€€,2.5
Picnic,coffee,Coffee & Tea,60.1926918,25.0324001,602.5802566941652,,2.0
New hua du,sushi,Sushi Bars,60.1938136580579,25.0337463589132,518.0310200455646,,1.0
Pizzeria Luca,pizza,Pizza,60.15972,24.88023,721.5995225985658,,5.0
Rugosa,modern_european,Modern European,60.15439,24.88169,748.0193663423423,,5.0
Thai & China,asianfusion,Asian Fusion,60.1535683,24.8808308,765.9765709373127,€€,3.8
Persilja,mediterranean,Mediterranean,60.1580811,24.8809795,655.4711565523592,€€,3.8
Telakka Bistro,modern_european,Modern European,60.1551650504214,24.8866196309568,982.232482003887,€€,3.8
Cafe Bar '52,restaurants,Restaurants,60.1542816,24.8799858,654.9475696242438,€,3.3
Ravintola Lumbini,himalayan,Himalayan/Nepalese,60.1543312,24.8866596,1043.2599739947175,€,4.0
Rixi-Baari,restaurants,Restaurants,60.1566615220264,24.8643040126773,280.7122210825646,€€,3.5
Kahvila Kasinonranta,localservices,Local Services,60.1590538024902,24.8691864013672,347.97231802475176,€,3.2
Bistro Pianissimo,saunas,Saunas,60.153511,24.8859901,970.1257454209813,,3.5
Casa Mare,pizza,Pizza,60.1603546649764,24.8772525787354,569.7280702647143,€€,2.8
Kotipizza,pizza,Pizza,60.160589491878,24.881395945057,773.6138482318847,€€,3.0
LimOne,pizza,Pizza,60.1510503644545,24.8854785785079,1119.8485576157989,€,3.5
Lauttasaaren Kirjasto,libraries,Libraries,60.15844,24.88321,804.6624051398204,,2.7
Wanha Herra,pubs,Pubs,60.14898,24.8827399,1155.9624348182033,,3.0
Ravintola Bistro Piratti,pubs,Pubs,60.1586609,24.8763504,442.12746053041326,,2.5
Picnic,coffee,Coffee & Tea,60.1605359830878,24.8810878019241,755.8877160908908,€,2.5
Ravintola Long River,chinese,Chinese,60.1618,24.85904,756.3651989380479,,2.0
Zakura Sushi,japanese,Japanese,60.1586952892186,24.8767032649154,446.39461633502344,,2.0
Teng's Mansion,chinese,Chinese,60.1586609,24.8763504,438.0763049075034,,2.0
Pizza Express,pizza,Pizza,60.1611519,24.8863792,1039.722217833769,€,1.0
Pizzarium,pizza,Pizza,60.1602652,24.8805887,721.5995225985658,,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,641.980520979964,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,837.38432967855,,5.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,946.2727096883006,€€,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,1092.0620517148009,,4.0
Herttoniemen terveysasema,physicians,Doctors,60.20733,25.03642,374.08714327976816,,4.0
Pikku-Hukka,modern_european,Modern European,60.2043867,25.0344371,51.979206618272954,,4.0
Foxy Bear,pizza,Pizza,60.2044926887692,25.0339091077288,20.83465505681896,,3.3
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,318.9139236896669,,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,1029.5982915499458,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,852.0284887659997,€€,2.5
Chilitos,mexican,Mexican,60.2368546,24.8888588,787.8465700416766,€€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,193.4552324001693,€€,3.4
La Famiglia,italian,Italian,60.2372641967158,24.8917285145426,729.4841003459603,€€,3.2
Arnolds,donuts,Donuts,60.2366982881742,24.8909049993363,770.0649844040486,€,3.7
Spaghetteria,italian,Italian,60.2368546,24.8888588,787.8465700416766,,3.0
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,757.3479255257473,,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,702.7542309522626,,3.0
Wok Up,asianfusion,Asian Fusion,60.2368546,24.8888588,787.8465700416766,,2.7
Food corner,pizza,Pizza,60.2394295,24.8752594,702.7542309522626,,3.0
Hanko Sushi,sushi,Sushi Bars,60.2368546,24.8888588,787.8465700416766,,3.0
Hesburger,burgers,Burgers,60.2374523585071,24.8932771066406,751.9140117034939,€€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,716.8534000818792,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,774.2778300322848,,2.0
Sorbet,indpak,Indian,60.238,24.88681,590.9854478945847,,2.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,369.19915591812236,€,4.8
Palmia Duetto,scandinavian,Scandinavian,60.2203407,24.9438496,1103.2263934256334,,5.0
Thai Curry,thai,Thai,60.2134018,24.9572201,124.96221483747016,,4.0
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,327.77067369400265,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,596.2524397997056,€€,3.6
Cactus,mexican,Mexican,60.2093331,24.9461591,863.423522866226,€€,4.0
Old Sophie,bars,Bars,60.208830363413,24.9476967683157,833.0608783648573,€€,3.4
Oljenkorsi,pubs,Pubs,60.20721,24.9685099,913.39177120721,€€,3.3
Arabianrannan kirjasto,libraries,Libraries,60.2089806,24.9767303,1100.6779286527285,,3.5
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,251.03471903495907,€,3.2
Päätön Kana,pubs,Pubs,60.2140503,24.9447403,787.5018573279118,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,170.1719404680069,,4.0
Käpylän Yhdyskuntaklubi,nonprofit,Community Service/Non-Profit,60.210653554506,24.945648527125,811.2341304301056,,4.0
Herkku-Haarukka,indpak,Indian,60.2103119,24.9760704,1059.2973350495172,€,2.9
Nyyrikki,restaurants,Restaurants,60.2140470149767,24.9448013305664,773.4227083512083,€€€,3.3
Taideteollisen korkeakoulun kirjasto,libraries,Libraries,60.2087625,24.9756101,1090.265278738638,,3.5
Parmesan,hotdogs,Fast Food,60.2086245349624,24.9657321750898,700.5375989060765,€,3.0
Arabiakeskus,libraries,Libraries,60.2089806,24.9767303,1100.6779286527285,,3.0
Pizza Express,pizza,Pizza,60.21323,24.94428,810.5986981772215,,3.0
Social Food,catering,Caterers,60.2153511,24.9577408,144.31503180104505,€€,3.0
Käpylän Kirjasto,libraries,Libraries,60.210839835543,24.947144832314,728.2217634583624,,3.0
Ravintola Nyyrikki,comfortfood,Comfort Food,60.2140503,24.9447403,787.5018573279118,,3.0
Kumpulanlaakson koirapuisto,dog_parks,Dog Parks,60.2054179699607,24.9589000922201,943.173871218398,,3.0
Manteli Triotto,restaurants,Restaurants,60.2204971,24.9426823,1098.9724703944794,,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,488.1439388027248,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,1053.879299775814,,5.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,903.1589730977772,€€,4.0
Herttoniemen terveysasema,physicians,Doctors,60.20733,25.03642,278.4800267189563,,4.0
Pikku-Hukka,modern_european,Modern European,60.2043867,25.0344371,593.2208161660191,,4.0
Foxy Bear,pizza,Pizza,60.2044926887692,25.0339091077288,591.0768239456389,,3.3
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,323.20461561923275,,3.0
Chilitos,mexican,Mexican,60.2368546,24.8888588,1061.870157546289,€€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,426.2197818726702,€€,3.4
La Famiglia,italian,Italian,60.2372641967158,24.8917285145426,1010.5895299051551,€€,3.2
Arnolds,donuts,Donuts,60.2366982881742,24.8909049993363,1025.9250838079765,€,3.7
Spaghetteria,italian,Italian,60.2368546,24.8888588,1061.870157546289,,3.0
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,583.4619140507522,,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,501.13897921969823,,3.0
Wok Up,asianfusion,Asian Fusion,60.2368546,24.8888588,1061.870157546289,,2.7
Food corner,pizza,Pizza,60.2394295,24.8752594,501.13897921969823,,3.0
Hanko Sushi,sushi,Sushi Bars,60.2368546,24.8888588,1061.870157546289,,3.0
Hesburger,burgers,Burgers,60.2374523585071,24.8932771066406,1058.8023398828461,€€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,505.61085625232823,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,566.4452425261632,,2.0
Sorbet,indpak,Indian,60.238,24.88681,777.9477142617159,,2.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,687.9519546464991,€,4.8
Palmia Duetto,scandinavian,Scandinavian,60.2203407,24.9438496,786.0601804397584,,5.0
Thai Curry,thai,Thai,60.2134018,24.9572201,739.440289165516,,4.0
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,599.8064692867085,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,479.0288311437667,€€,3.6
Cactus,mexican,Mexican,60.2093331,24.9461591,470.6216982199539,€€,4.0
Old Sophie,bars,Bars,60.208830363413,24.9476967683157,551.838065512037,€€,3.4
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,884.2268181149677,€,3.2
Päätön Kana,pubs,Pubs,60.2140503,24.9447403,72.99806220426309,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,737.7312713249953,,4.0
Käpylän Yhdyskuntaklubi,nonprofit,Community Service/Non-Profit,60.210653554506,24.945648527125,322.01021655119996,,4.0
Nyyrikki,restaurants,Restaurants,60.2140470149767,24.9448013305664,90.74899945586975,€€€,3.3
Pizza Express,pizza,Pizza,60.21323,24.94428,22.613295808450964,,3.0
Social Food,catering,Caterers,60.2153511,24.9577408,831.3770784881008,€€,3.0
Käpylän Kirjasto,libraries,Libraries,60.210839835543,24.947144832314,339.38330385558,,3.0
Bandipur,himalayan,Himalayan/Nepalese,60.2195376138109,24.9372022971511,773.6682398423113,,3.0
Ravintola Nyyrikki,comfortfood,Comfort Food,60.2140503,24.9447403,72.99806220426309,,3.0
A  Li Shan,chinese,Chinese,60.2201614,24.9401798,760.5507074866275,€,3.0
Kumpulanlaakson koirapuisto,dog_parks,Dog Parks,60.2054179699607,24.9589000922201,1218.056817561232,,3.0
Ravintola Tandoori Villa,indpak,Indian,60.21942,24.93776,733.8364911723479,,1.0
Manteli Triotto,restaurants,Restaurants,60.2204971,24.9426823,704.4849410234049,,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,929.2056354609464,€,4.3
Kokki,restaurants,Restaurants,60.2065086,25.0591698,1294.4522286032604,€€,4.0
Herttoniemen terveysasema,physicians,Doctors,60.20733,25.03642,947.9337260406812,,4.0
Herttoniemen kirjasto,libraries,Libraries,60.2073288,25.0364208,1003.0275413516964,,3.0
Ravintola Xin Yuan,chinese,Chinese,60.23118,24.88128,744.396730112401,,4.7
Chilitos,mexican,Mexican,60.2368546,24.8888588,145.65585043316963,€€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,628.3970086477129,€€,3.4
Pohjois-Haagan Kirjasto,libraries,Libraries,60.2321701,24.8870907,535.9396094274273,,3.4
Peking House,chinese,Chinese,60.2295698715089,24.8961590534424,833.7728803095627,€,4.0
Tupla Ässä,pizza,Pizza,60.2296257,24.8953514,817.6592842849547,€,3.5
La Famiglia,italian,Italian,60.2372641967158,24.8917285145426,163.1767381753187,€€,3.2
Arnolds,donuts,Donuts,60.2366982881742,24.8909049993363,89.30954804051197,€,3.7
Spaghetteria,italian,Italian,60.2368546,24.8888588,145.65585043316963,,3.0
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,796.4347967111737,,4.0
T:mi Bar Cafe Haagan Helmi,bars,Bars,60.2298088,24.8960991,828.9877846740428,€,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,828.8193268660531,,3.0
Wok Up,asianfusion,Asian Fusion,60.2368546,24.8888588,145.65585043316963,,2.7
Blue Ocean,asianfusion,Asian Fusion,60.2295914,24.8813992,838.5337045479386,,3.0
Food corner,pizza,Pizza,60.2394295,24.8752594,828.8193268660531,,3.0
Hanko Sushi,sushi,Sushi Bars,60.2368546,24.8888588,145.65585043316963,,3.0
Asian Open Kitchen,sushi,Sushi Bars,60.2292698529372,24.8810097988113,911.463845579035,€,2.3
Sole,pizza,Pizza,60.2297390759218,24.8962653899237,819.585828834129,€,2.0
Hesburger,burgers,Burgers,60.2374523585071,24.8932771066406,244.71969540343085,€€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,846.9283338173034,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,857.0392348671963,,2.0
Sorbet,indpak,Indian,60.238,24.88681,236.50071630834574,,2.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,80.53507095718813,€,4.8
Palmia Duetto,scandinavian,Scandinavian,60.2203407,24.9438496,687.6517590934686,,5.0
Thai Curry,thai,Thai,60.2134018,24.9572201,479.01413990567227,,4.0
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,579.3769416253385,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,770.5406762465601,€€,3.6
Cactus,mexican,Mexican,60.2093331,24.9461591,986.1153555992215,€€,4.0
Old Sophie,bars,Bars,60.208830363413,24.9476967683157,1001.616372807436,€€,3.4
Dylan,buffets,Buffets,60.2231657,24.9493373,719.871051744485,€€,3.5
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,269.988660581642,€,3.2
Päätön Kana,pubs,Pubs,60.2140503,24.9447403,653.8907185371377,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,272.9154668340668,,4.0
Käpylän Yhdyskuntaklubi,nonprofit,Community Service/Non-Profit,60.210653554506,24.945648527125,873.8235361043621,,4.0
Nyyrikki,restaurants,Restaurants,60.2140470149767,24.9448013305664,635.615247579928,€€€,3.3
Parmesan,hotdogs,Fast Food,60.2086245349624,24.9657321750898,1140.6590729445427,€,3.0
Pizza Express,pizza,Pizza,60.21323,24.94428,699.4740020140962,,3.0
Social Food,catering,Caterers,60.2153511,24.9577408,315.40009096458584,€€,3.0
Käpylän Kirjasto,libraries,Libraries,60.210839835543,24.947144832314,812.8724022858922,,3.0
Bandipur,himalayan,Himalayan/Nepalese,60.2195376138109,24.9372022971511,984.7531288704324,,3.0
Ravintola Nyyrikki,comfortfood,Comfort Food,60.2140503,24.9447403,653.8907185371377,,3.0
A  Li Shan,chinese,Chinese,60.2201614,24.9401798,829.9696432096362,€,3.0
Ravintola Ogeli,pubs,Pubs,60.22485,24.95124,851.9898659329248,€€,2.0
Ravintola Tandoori Villa,indpak,Indian,60.21942,24.93776,958.8481915571496,,1.0
Manteli Triotto,restaurants,Restaurants,60.2204971,24.9426823,703.6181499219348,,1.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,785.8588430869618,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,1072.8575404940957,,5.0
Kokki,restaurants,Restaurants,60.2065086,25.0591698,398.4327255554699,€€,4.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,655.6222364110714,€€,4.0
Moola,yoga,Yoga,60.2030259,25.0593065,738.555895145771,,3.0
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,792.6130802963207,,1.0
Ravintola Xin Yuan,chinese,Chinese,60.23118,24.88128,763.2172489269292,,4.7
Chilitos,mexican,Mexican,60.2368546,24.8888588,590.391395756263,€€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,460.7107072130896,€€,3.4
Pohjois-Haagan Kirjasto,libraries,Libraries,60.2321701,24.8870907,648.11074856007,,3.4
Peking House,chinese,Chinese,60.2295698715089,24.8961590534424,1221.6243685795855,€,4.0
Tupla Ässä,pizza,Pizza,60.2296257,24.8953514,1207.964905007405,€,3.5
La Famiglia,italian,Italian,60.2372641967158,24.8917285145426,567.7253211251613,€€,3.2
Arnolds,donuts,Donuts,60.2366982881742,24.8909049993363,533.3971501977535,€,3.7
Spaghetteria,italian,Italian,60.2368546,24.8888588,590.391395756263,,3.0
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,324.7791549629459,,4.0
T:mi Bar Cafe Haagan Helmi,bars,Bars,60.2298088,24.8960991,1210.562542538299,€,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,359.6700202371294,,3.0
Wok Up,asianfusion,Asian Fusion,60.2368546,24.8888588,590.391395756263,,2.7
Blue Ocean,asianfusion,Asian Fusion,60.2295914,24.8813992,885.0322859934,,3.0
Food corner,pizza,Pizza,60.2394295,24.8752594,359.6700202371294,,3.0
Hanko Sushi,sushi,Sushi Bars,60.2368546,24.8888588,590.391395756263,,3.0
Asian Open Kitchen,sushi,Sushi Bars,60.2292698529372,24.8810097988113,948.8939805009251,€,2.3
Sole,pizza,Pizza,60.2297390759218,24.8962653899237,1211.5343986565003,€,2.0
Hesburger,burgers,Burgers,60.2374523585071,24.8932771066406,651.2156771470846,€€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,377.1754983950676,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,385.02054716148064,,2.0
Sorbet,indpak,Indian,60.238,24.88681,284.98612429943336,,2.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,606.1049891999585,€,4.8
Oulunkylän Kirjasto,libraries,Libraries,60.2280693,24.9625492,1139.9077924851188,,5.0
Palmia Duetto,scandinavian,Scandinavian,60.2203407,24.9438496,227.70041824343988,,5.0
Thai Curry,thai,Thai,60.2134018,24.9572201,995.9675570460291,,4.0
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,1041.1055649257312,€€,3.8
Dylan,buffets,Buffets,60.2231657,24.9493373,274.76770189166365,€€,3.5
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,793.6423368804709,€,3.2
Päätön Kana,pubs,Pubs,60.2140503,24.9447403,784.7075382948225,,4.0
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,805.523901346384,,4.0
Nyyrikki,restaurants,Restaurants,60.2140470149767,24.9448013305664,770.1535374414877,€€€,3.3
Pizza Express,pizza,Pizza,60.21323,24.94428,836.8835721061606,,3.0
Vega,bars,Bars,60.2284088,24.9630508,1237.263858141089,,2.7
Social Food,catering,Caterers,60.2153511,24.9577408,852.8524620949358,€€,3.0
Friendly Burger's,foodstands,Food Stands,60.228199,24.9619408,1132.559735627263,,3.0
Bandipur,himalayan,Himalayan/Nepalese,60.2195376138109,24.9372022971511,607.2482190853732,,3.0
Ravintola Nyyrikki,comfortfood,Comfort Food,60.2140503,24.9447403,784.7075382948225,,3.0
A  Li Shan,chinese,Chinese,60.2201614,24.9401798,417.11820180427634,€,3.0
